---,Name,VariableType,WidgetClass,Selectable
Date,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F33360104E5FC21DB2CA74B814223A90"", ""Date"")","Date","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Date.Tot_W_FlowChartField_Date_C'","True"
Comparison,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""5F2E207D4236598EB1A017A8EEF7438C"", ""Comparison"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Comparison.Tot_W_FlowChartField_Comparison_C'","True"
QuestCategory,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""86BC8DE54086D3495665CEB2AB7B569D"", ""Quest Category"")","QuestCategory","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_QuestCategory.Tot_W_FlowChartField_QuestCategory_C'","True"
SitPose,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""67ABECEC41C39A05285DF59F6761CDCF"", ""Sitting Pose"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SitPose.Tot_W_FlowChartField_SitPose_C'","True"
NPCBehavior,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""88748BA5405254435D5D4B884A96DA6B"", ""NPC Behavior"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_NPCBehavior.Tot_W_FlowChartField_NPCBehavior_C'","True"
Clan,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""19A50AEF4C9C252F71B28A9178A80FCB"", ""Clan"")","Clan","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Clan.Tot_W_FlowChartField_Clan_C'","True"
TargetInventoryType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""23FED49047CBD2784DD7E9A99D0AC0B5"", ""Target Inventory Type"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_InventoryTargetType.Tot_W_FlowChartField_InventoryTargetType_C'","True"
HateType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""27A1C1F94B5CB031861F138CFF8831C3"", ""Hate Type"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_HateType.Tot_W_FlowChartField_HateType_C'","True"
IntBitFlags,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""6EF1D56D4E282B640E3206B40A8EEB84"", ""Int Bit Flags"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_IntBitFlags.Tot_W_FlowChartField_IntBitFlags_C'","True"
TextMaxSize,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""776593D64D247E9F056B528FB50A9ACD"", ""Text Max Size"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_1_1000Float.Tot_W_FlowChartField_1_1000Float_C'","True"
RRKey,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F65EE6E34E86F5254B8D9B8945B257A4"", ""RR Key"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_KeySelection.Tot_W_FlowChartField_KeySelection_C'","True"
Seed,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""EFF5AACB40E5DF83108441AAB30C25C1"", ""Seed"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_IntegerSeed.Tot_W_FlowChartField_IntegerSeed_C'","True"
QuestObjective,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""77D6E3F242D06DFCA408B5970F1FAC0E"", ""Quest Objective"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_QuestObjective.Tot_W_FlowChartField_QuestObjective_C'","True"
GuildRank,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""88854B29480FF2AD2A5C2E881384B7A9"", ""Guild Rank"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_GuildRank.Tot_W_FlowChartField_GuildRank_C'","True"
Energy,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""715321024ACAC613D18601A928C43103"", ""Energy"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Energy.Tot_W_FlowChartField_Energy_C'","True"
ScriptedDoor,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""951D03DB4D10F1CED1BDA1B0ED2CE4B3"", ""Scripted Door"")","ScriptedDoor","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableDoor.Tot_W_FlowChartField_AdminToolClearableDoor_C'","True"
TreasureItem,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""3F3E5B20492B6D89FC8F298FE4597B09"", ""Treasure Item"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_TreasureSelection.Tot_W_FlowChartField_TreasureSelection_C'","True"
QuestStatus,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""7E24ABB84159B3C8C5FF2394D758CC84"", ""Quest Status"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_QuestStatus.Tot_W_FlowChartField_QuestStatus_C'","True"
DT_Float,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""736C984C4AC9EB1A4256ED88B6EAF848"", ""Numeric Float"")","Float","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_DynamicNumericFloat.Tot_W_FlowChartField_DynamicNumericFloat_C'","False"
DT_Integer,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""2260D2814A37291E1AD97D99C08B1E37"", ""Numeric Integer"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_DynamicNumericInteger.Tot_W_FlowChartField_DynamicNumericInteger_C'","False"
QuestObjectiveType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""8170276048F11FDF085EA991F9F13B45"", ""Objective Type"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_QuestObjectiveType.Tot_W_FlowChartField_QuestObjectiveType_C'","True"
SpawnedNPC,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""59D2707443F0CD62E4F7F3A7B8660FBF"", ""SpawnedNPC"")","SpawnedNPC","None","True"
MarkerIcon,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""4C4C11524869D986E2EE498AEF1F3B3A"", ""Marker Icon"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_MapMarker.Tot_W_FlowChartField_MapMarker_C'","True"
IconTable,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""276F138D43BE3FEF35066983BDED7528"", ""Icons"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_IconTable.Tot_W_FlowChartField_IconTable_C'","True"
CharState,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""4CAA4D2B4BAEA0309860A0B96D1E9538"", ""Character State"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_CharacterState.Tot_W_FlowChartField_CharacterState_C'","True"
Portal,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""1DF8549F462C44E6F1C9F3ABC1331A07"", ""Portal"")","Portal","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearablePortal.Tot_W_FlowChartField_AdminToolClearablePortal_C'","True"
PostProcessAnchor,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""08F5F0D8414C05C9121B7994CCA018E7"", ""Post Process Anchor"")","PostProcessAnchor","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearablePPAnchor.Tot_W_FlowChartField_AdminToolClearablePPAnchor_C'","True"
Decal,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""DB7847344790B083E6D1B6B3C2BBA12D"", ""Decal"")","Decal","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableDecal.Tot_W_FlowChartField_AdminToolClearableDecal_C'","True"
SphereInteraction,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""7B1AAB134E48EE45B2259BBDBECEC046"", ""Sphere Interaction"")","SphereInteraction","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableSphereInteraction.Tot_W_FlowChartField_AdminToolClearableSphereInteraction_C'","True"
TotLight,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""9188612E44DA9B78FBD268BD51113E1D"", ""Light"")","TotLight","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableLight.Tot_W_FlowChartField_AdminToolClearableLight_C'","True"
TotWall,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""9ABE48BB44609DA16E8E3E8084ADD071"", ""Invisible Wall"")","TotWall","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableWall.Tot_W_FlowChartField_AdminToolClearableWall_C'","True"
TotGameLight,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""84CC3A834ABFF890C09C53ACDEDBDA08"", ""Scripted Light"")","TotGameLight","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableGameLight.Tot_W_FlowChartField_AdminToolClearableGameLight_C'","True"
TotResourceSpawner,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""F7A5EF974F9533FB8CE930957926EECD"", ""Resource Spawner"")","TotResourceSpawner","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableResourceSpawner.Tot_W_FlowChartField_AdminToolClearableResourceSpawner_C'","True"
Concealer,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""7E0188DC45D0479136F8CDBD5575EDCF"", ""Decoration Concealer"")","Concealer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableConcealer.Tot_W_FlowChartField_AdminToolClearableConcealer_C'","True"
ScriptContainer,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""E277F29A46A29AF1FD0B36A05F57783F"", ""Script Container"")","ScriptContainer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableScriptContainer.Tot_W_FlowChartField_AdminToolClearableScriptContainer_C'","True"
Wallpaper,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""70FFDB9B4B8E961400672A84406748F9"", ""Wallpaper"")","Wallpaper","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableWallpaper.Tot_W_FlowChartField_AdminToolClearableWallpaper_C'","True"
AdminToolType,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""58A470414177DC8024601E92746A3885"", ""Admin Tool Type"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolTypeSelector.Tot_W_FlowChartField_AdminToolTypeSelector_C'","True"
PostProcess,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""EBBE51934D9806E88B1026A7A7829D3A"", ""Post Process Profile"")","PostProcess","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_PPProfile.Tot_W_FlowChartField_PPProfile_C'","True"
ATPPostProcessAnchor,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""864F8B6C48A6104617E9EDBE21024AC8"", ""PP Anchor Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_PostProcessAnchor.Tot_W_FlowChartField_AdminToolParam_PostProcessAnchor_C'","False"
ATPTotLight,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""3FEF59CD46DEA99DC4EEFEB49B57F04C"", ""Tot Light Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_TotLight.Tot_W_FlowChartField_AdminToolParam_TotLight_C'","False"
ATPPortal,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""94C591E1421967DCF0CD74AEE6E2C7CD"", ""Portal Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_Portal.Tot_W_FlowChartField_AdminToolParam_Portal_C'","False"
ColorHDR,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""00FA5EF748C921265555388105E50D6A"", ""Color HDR"")","Color","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ColorPickerHDR.Tot_W_FlowChartField_ColorPickerHDR_C'","True"
ATPBoxZone,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""5D9B6C274DBEEB299AE29BA634F1063F"", ""Box Zone Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_BoxZone.Tot_W_FlowChartField_AdminToolParam_BoxZone_C'","False"
ATPSphereZone,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""3CA8464541AAFF73C9E68C86E235E8FB"", ""Sphere Zone Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_SphereZone.Tot_W_FlowChartField_AdminToolParam_SphereZone_C'","False"
ATPSphereInteraction,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""9C30554C4A8CA9EBA03E2D9E1A664948"", ""Sphere Interaction Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_SphereInteraction.Tot_W_FlowChartField_AdminToolParam_SphereInteraction_C'","False"
URL,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""0A605ACD41878251554469924BC8DB76"", ""Image URL"")","String","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_URL.Tot_W_FlowChartField_URL_C'","True"
ATPWallpaper,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""748604AC42D3D9C2DB8284B940BD11F4"", ""Wallpaper Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_Wallpaper.Tot_W_FlowChartField_AdminToolParam_Wallpaper_C'","False"
WallpaperMode,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""D2F03E61413D87D87DBAADAFB180B2E2"", ""Wallpaper Mode"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_WallpaperMode.Tot_W_FlowChartField_WallpaperMode_C'","False"
MultiLineText1000NoTrim,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""1AFFF5824E59933FFC34B39710609098"", ""Multi Line Text (No Trim)"")","String","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_MultiLineText1000NoTrim.Tot_W_FlowChartField_MultiLineText1000NoTrim_C'","True"
RecipeLookup,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""FAFCCEC243147E59A032569F38019591"", ""Recipe Lookup"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_RecipeSelector.Tot_W_FlowChartField_RecipeSelector_C'","True"
ATPTotMusicTool,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""CE62002748D66C278DFC23AA8980A995"", ""Music Player Param"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolParam_TotMusicTool.Tot_W_FlowChartField_AdminToolParam_TotMusicTool_C'","False"
LoopMode,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""FAB6D0454D0DBB58E9B6778D194AB3E9"", ""Music Loop Mode"")","Integer","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_TotMusicToolLoopmode.Tot_W_FlowChartField_TotMusicToolLoopmode_C'","True"
TotMusicTool,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""EC92BCF64A12B27FE78511BAB20C0355"", ""Music Player"")","TotMusicTool","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_AdminToolClearableTotMusicTool.Tot_W_FlowChartField_AdminToolClearableTotMusicTool_C'","True"
Languagev2,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""2EEE5A06445E1763F97108A30A936816"", ""Language V2"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_LanguageV2.Tot_W_FlowChartField_LanguageV2_C'","True"
Rangev2,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""991BB7FF4265A7F3957990AB7F880F9E"", ""Range V2"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_ChatRangeV2.Tot_W_FlowChartField_ChatRangeV2_C'","True"
EmoteFormatingV2,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""108BAD6C496BA94B0098CCADF4F0B689"", ""Emote Formating V2"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_EmoteFormatingV2.Tot_W_FlowChartField_EmoteFormatingV2_C'","True"
Guid,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""385167524A15E87525A329A33F5CE368"", ""Guid"")","Key","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_Guid.Tot_W_FlowChartField_Guid_C'","True"
SimpleText64,"NSLOCTEXT(""[D49DD55948BD421E91B0E59CDA40F8D0]"", ""019EC47742DA1BB676A277BE85014DE6"", ""Simple Line Text 64"")","String","/Script/UMG.WidgetBlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/UI/Fields/Tot_W_FlowChartField_SimpleText32.Tot_W_FlowChartField_SimpleText32_C'","True"
