---,Name,Color,DefaultField,VariableClass
Integer,"Integer","(R=0.200000,G=1.000000,B=0.657492,A=1.000000)","SimpleInteger","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Integer.Tot_C_FlowChartVariable_Integer_C'"
Float,"Decimal","(R=0.480667,G=1.000000,B=0.180000,A=1.000000)","SimpleFloat","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Float.Tot_C_FlowChartVariable_Float_C'"
String,"Text","(R=1.000000,G=0.325000,B=0.724799,A=1.000000)","SimpleText1000","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_String.Tot_C_FlowChartVariable_String_C'"
Key,"Key","(R=1.000000,G=0.465000,B=0.782267,A=1.000000)","Key","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Key.Tot_C_FlowChartVariable_Key_C'"
Boolean,"Boolean","(R=0.690000,G=0.141450,B=0.141450,A=1.000000)","Toggle","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Boolean.Tot_C_FlowChartVariable_Boolean_C'"
Vector2,"Vector 2D","(R=0.060000,G=0.101089,B=0.480000,A=1.000000)","Vector2","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Vector2.Tot_C_FlowChartVariable_Vector2_C'"
Vector3,"Vector 3D","(R=0.060000,G=0.101089,B=0.480000,A=1.000000)","Vector3","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Vector3.Tot_C_FlowChartVariable_Vector3_C'"
Color,"Color","(R=0.060000,G=0.101089,B=0.480000,A=1.000000)","Color","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Color.Tot_C_FlowChartVariable_Color_C'"
Date,"Date","(R=0.523000,G=0.129704,B=0.418121,A=1.000000)","Date","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Date.Tot_C_FlowChartVariable_Date_C'"
Player,"Player Character","(R=0.130000,G=0.633685,B=1.000000,A=1.000000)","Player","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Clan,"Clan","(R=0.130000,G=0.633685,B=1.000000,A=1.000000)","Clan","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
SpawnedNPC,"Spawned NPC","(R=0.130000,G=0.633685,B=1.000000,A=1.000000)","None","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_SpawnedNPC.Tot_C_FlowChartVariable_SpawnedNPC_C'"
EventPointer,"Admin Tool Event","(R=0.060000,G=0.101089,B=0.480000,A=1.000000)","EventPointer","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_EventPointer.Tot_C_FlowChartVariable_EventPointer_C'"
RuleSet,"Rule Set","(R=1.000000,G=0.417737,B=0.195823,A=1.000000)","RuleSet","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_RuleSet.Tot_C_FlowChartVariable_RuleSet_C'"
Kit,"Kit","(R=0.102887,G=0.330000,B=0.061050,A=1.000000)","Kit","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
Warp,"Warp","(R=0.102887,G=0.330000,B=0.061050,A=1.000000)","Warp","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
Stall,"Trader Definition","(R=0.102887,G=0.330000,B=0.061050,A=1.000000)","Stall","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
Quest,"Quest","(R=0.102887,G=0.330000,B=0.061050,A=1.000000)","Quest","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
PostProcess,"Post Process","(R=0.102887,G=0.330000,B=0.061050,A=1.000000)","PostProcess","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
QuestCategory,"Quest Category","(R=0.102887,G=0.330000,B=0.061050,A=1.000000)","QuestCategory","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
FlowChart,"Script","(R=1.000000,G=0.450000,B=0.000000,A=1.000000)","FlowChart","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_Guid.Tot_C_FlowChartVariable_Guid_C'"
AdminTool,"Generic Admin Tool","(R=0.539131,G=0.400000,B=1.000000,A=1.000000)","AdminTool","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Portal,"Portal","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","Portal","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
PostProcessAnchor,"Post Process Anchor","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","PostProcessAnchor","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Puppet,"Puppet","(R=0.377469,G=0.190000,B=1.000000,A=1.000000)","Puppet","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Wallpaper,"Wallpaper","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","Wallpaper","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Decal,"Decal","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","Decal","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
BoxZone,"Box Zone","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","BoxZone","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
SphereZone,"Sphere Zone","(R=0.377469,G=0.190000,B=1.000000,A=1.000000)","SphereZone","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
SphereInteraction,"Sphere Interaction","(R=0.377469,G=0.190000,B=1.000000,A=1.000000)","SphereInteraction","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Spawner,"Spawner","(R=0.377469,G=0.190000,B=1.000000,A=1.000000)","Spawner","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Point,"Point","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","Point","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
ScriptedDoor,"Scripted Doors","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","ScriptedDoor","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
TotLight,"Light","(R=0.377469,G=0.190000,B=1.000000,A=1.000000)","TotLight","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
TotWall,"Invisible Wall","(R=0.377469,G=0.190000,B=1.000000,A=1.000000)","TotWall","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
ScriptedChest,"Scripted Chest","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","ScriptedChest","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
TotGameLight,"Scripted Light","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","TotGameLight","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
TotResourceSpawner,"Resource Spawner","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","TotResourceSpawner","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
Concealer,"Decoration Concealer","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","Concealer","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
ScriptContainer,"Script Container","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","ScriptContainer","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
TotMusicTool,"Music Player","(R=0.376471,G=0.188235,B=1.000000,A=1.000000)","TotMusicTool","/Script/Engine.BlueprintGeneratedClass'/Game/Mods/TotAdmin/InGameScripting/FlowChart/Types/Variables/Tot_C_FlowChartVariable_UID.Tot_C_FlowChartVariable_UID_C'"
